time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
119.143,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105412,-0.0186391,0.434423,-0.130153,-0.26353,0.465978
119.144,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105412,-0.0186391,0.434423,-0.130153,-0.26353,0.465978
119.145,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105412,-0.0186391,0.434423,-0.130153,-0.26353,0.465978
119.146,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105412,-0.0186391,0.434423,-0.130153,-0.26353,0.465978
119.147,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105412,-0.0186391,0.434423,-0.130153,-0.26353,0.465978
119.148,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105412,-0.0186391,0.434423,-0.130153,-0.26353,0.465978
119.149,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105412,-0.0186391,0.434423,-0.130153,-0.26353,0.465978
119.15,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105412,-0.0186391,0.434423,-0.130153,-0.26353,0.465978
119.151,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105412,-0.0186391,0.434423,-0.130153,-0.26353,0.465978
119.152,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105412,-0.0186391,0.434423,-0.130153,-0.26353,0.465978
119.153,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105412,-0.0186391,0.434423,-0.130153,-0.26353,0.465978
119.154,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105468,-0.0187002,0.434423,-0.130153,-0.26367,0.467504
119.155,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105468,-0.0187002,0.434423,-0.130153,-0.26367,0.467504
119.156,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105468,-0.0187002,0.434423,-0.130153,-0.26367,0.467504
119.157,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105468,-0.0187002,0.434423,-0.130153,-0.26367,0.467504
119.158,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105468,-0.0187002,0.434423,-0.130153,-0.26367,0.467504
119.159,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105468,-0.0187002,0.434423,-0.130153,-0.26367,0.467504
119.16,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105468,-0.0187002,0.434423,-0.130153,-0.26367,0.467504
119.161,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105468,-0.0187002,0.434423,-0.130153,-0.26367,0.467504
119.162,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105468,-0.0187002,0.434423,-0.130153,-0.26367,0.467504
119.163,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105468,-0.0187002,0.434423,-0.130153,-0.26367,0.467504
119.164,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105468,-0.0187002,0.434423,-0.130153,-0.26367,0.467504
119.165,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105468,-0.0187002,0.434423,-0.130153,-0.26367,0.467504
119.166,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.167,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.168,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.169,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.17,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.171,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.172,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.173,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.174,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.175,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.176,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.177,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.178,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.179,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.18,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.181,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.182,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.183,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.184,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.185,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.186,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.187,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.188,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.189,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.19,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.01049,-0.0186741,0.434423,-0.130153,-0.262251,0.466852
119.191,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105411,-0.018639,0.434423,-0.130153,-0.263529,0.465975
119.192,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105411,-0.018639,0.434423,-0.130153,-0.263529,0.465975
119.193,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105411,-0.018639,0.434423,-0.130153,-0.263529,0.465975
119.194,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105411,-0.018639,0.434423,-0.130153,-0.263529,0.465975
119.195,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105411,-0.018639,0.434423,-0.130153,-0.263529,0.465975
119.196,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105411,-0.018639,0.434423,-0.130153,-0.263529,0.465975
119.197,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105411,-0.018639,0.434423,-0.130153,-0.263529,0.465975
119.198,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105411,-0.018639,0.434423,-0.130153,-0.263529,0.465975
119.199,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105411,-0.018639,0.434423,-0.130153,-0.263529,0.465975
119.2,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105411,-0.018639,0.434423,-0.130153,-0.263529,0.465975
119.201,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105411,-0.018639,0.434423,-0.130153,-0.263529,0.465975
119.202,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105411,-0.018639,0.434423,-0.130153,-0.263529,0.465975
119.203,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105411,-0.018639,0.434423,-0.130153,-0.263529,0.465975
119.204,15,45,-0.785398,0,0,0,-0.789018,0.00325383,0.0105411,-0.018639,0.434423,-0.130153,-0.263529,0.465975
