time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
5.77564,0,50,-0.785398,0,0,0,-0.769141,-2.47205e-08,-7.96893e-06,-0.00149609,-1.61453,6.78684e-07,0.000119486,0.0224339
5.77664,0,50,-0.785398,0,0,0,-0.769158,-2.45776e-08,-7.96424e-06,-0.00149535,-1.61329,6.73072e-07,0.000119519,0.0224219
5.77764,0,50,-0.785398,0,0,0,-0.769167,-2.44994e-08,-7.95448e-06,-0.00149391,-1.6127,6.69779e-07,0.000119265,0.0224014
5.77864,0,50,-0.785398,0,0,0,-0.769175,-2.44168e-08,-7.94922e-06,-0.00149319,-1.61212,6.66856e-07,0.000119185,0.0223908
5.77964,0,50,-0.785398,0,0,0,-0.769183,-2.43324e-08,-7.94392e-06,-0.00149249,-1.61156,6.64368e-07,0.000119106,0.0223804
5.78065,0,50,-0.785398,0,0,0,-0.769191,-2.42475e-08,-7.93871e-06,-0.0014918,-1.61101,6.61883e-07,0.000119029,0.0223702
5.78165,0,50,-0.785398,0,0,0,-0.769199,-2.41619e-08,-7.93367e-06,-0.00149112,-1.61048,6.59347e-07,0.000118956,0.0223601
5.78265,0,50,-0.785398,0,0,0,-0.769206,-2.40755e-08,-7.92884e-06,-0.00149045,-1.60996,6.56758e-07,0.000118885,0.0223502
5.78365,0,50,-0.785398,0,0,0,-0.769213,-2.39883e-08,-7.92426e-06,-0.0014898,-1.60946,6.54117e-07,0.000118819,0.0223404
5.78465,0,50,-0.785398,0,0,0,-0.76922,-2.39e-08,-7.91996e-06,-0.00148915,-1.60897,6.5143e-07,0.000118758,0.0223308
5.78565,0,50,-0.785398,0,0,0,-0.769227,-2.38105e-08,-6.57754e-06,-0.0015045,-1.60849,6.48699e-07,9.86244e-05,0.0225612
