time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
81.2026,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.2036,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.2046,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.2056,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.2066,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.2076,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.2086,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.2096,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.2106,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00709141,-0.0250952,1.0247,0.08826,-0.212742,0.752855
81.2116,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00709141,-0.0250952,1.0247,0.08826,-0.212742,0.752855
81.2126,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00709141,-0.0250952,1.0247,0.08826,-0.212742,0.752855
81.2136,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00709141,-0.0250952,1.0247,0.08826,-0.212742,0.752855
81.2146,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00704016,-0.0251302,1.0247,0.08826,-0.211205,0.753907
81.2156,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00704016,-0.0251302,1.0247,0.08826,-0.211205,0.753907
81.2166,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00704016,-0.0251302,1.0247,0.08826,-0.211205,0.753907
81.2176,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00709692,-0.0251561,1.0247,0.08826,-0.212908,0.754683
81.2186,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00709692,-0.0251561,1.0247,0.08826,-0.212908,0.754683
81.2196,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00709692,-0.0251561,1.0247,0.08826,-0.212908,0.754683
