time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
5.79781,19,65,-0.785398,0,0,0,-0.774836,-1.01192e-08,-4.57016e-06,-0.0007253,-1.58395,4.71597e-07,0.000137097,0.0217535
5.79882,19,65,-0.785398,0,0,0,-0.774836,-1.00338e-08,-4.56975e-06,-0.000725028,-1.58405,4.67683e-07,0.000137085,0.0217455
5.79982,19,65,-0.785398,0,0,0,-0.774836,-1.00338e-08,-4.56975e-06,-0.000725028,-1.58405,4.67683e-07,0.000137085,0.0217455
5.80082,19,65,-0.785398,0,0,0,-0.774836,-9.94921e-09,-4.56935e-06,-0.000724764,-1.58415,4.63817e-07,0.000137073,0.0217377
5.80182,19,65,-0.785398,0,0,0,-0.774836,-9.86556e-09,-4.56897e-06,-0.000724505,-1.58425,4.59998e-07,0.000137061,0.0217301
5.80282,19,65,-0.785398,0,0,0,-0.774836,-9.78281e-09,-4.56859e-06,-0.000724254,-1.58435,4.56224e-07,0.00013705,0.0217227
5.80382,19,65,-0.785398,0,0,0,-0.774836,-9.70098e-09,-4.56822e-06,-0.000724009,-1.58446,4.52496e-07,0.000137039,0.0217154
5.80484,19,65,-0.785398,0,0,0,-0.774836,-9.62005e-09,-4.56786e-06,-0.00072377,-1.58457,4.48813e-07,0.000137029,0.0217084
5.80584,19,65,-0.785398,0,0,0,-0.774836,-9.54003e-09,-4.56751e-06,-0.000723538,-1.58468,4.45175e-07,0.000137018,0.0217016
5.80684,19,65,-0.785398,0,0,0,-0.774836,-9.46091e-09,-4.56717e-06,-0.000723312,-1.5848,4.4158e-07,0.000137009,0.0216949
5.80784,19,65,-0.785398,0,0,0,-0.774836,-9.3827e-09,-4.56684e-06,-0.000723093,-1.58491,4.38029e-07,0.000136999,0.0216885
